"RT","img_1","img_2","isSameProffesion","img1proffesion","img2proffesion","img1Gender","img2Gender","keyPressed","participant","time","normlised_keyPress","age","gender","handedness","isFamiliar_img1","isFamiliar_img2","vividness_img1","vividness_img2","reject_trial","pair"
3854,"E_M_tom_hankes.png","P_F_nicola_sturgeon.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","6","595fa59caa841c00018d7225","05/06/2022, 10:54:19",0.359724757552318,"27","Female","right",0,1,0,0,FALSE,"E_M_tom_hankes.png P_F_nicola_sturgeon.png"
3719,"P_F_tehresy_may.png","P_M_Tony_Blair.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","6","595fa59caa841c00018d7225","05/06/2022, 10:54:19",0.359724757552318,"27","Female","right",0,0,0,0,FALSE,"P_F_tehresy_may.png P_M_Tony_Blair.png"
7471,"E_F_Judi_Dench.png","P_M_boris_johnson.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","595fa59caa841c00018d7225","05/06/2022, 10:54:19",0.359724757552318,"27","Female","right",1,0,0,0,FALSE,"E_F_Judi_Dench.png P_M_boris_johnson.png"
2958,"E_F_Judi_Dench.png","E_M_robert_de_niro.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","6","595fa59caa841c00018d7225","05/06/2022, 10:54:19",0.359724757552318,"27","Female","right",1,1,0,0,FALSE,"E_F_Judi_Dench.png E_M_robert_de_niro.png"
4119,"E_M_Hugh_Grant.png","P_M_Tony_Blair.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6","595fa59caa841c00018d7225","05/06/2022, 10:54:19",0.359724757552318,"27","Female","right",1,0,0,0,FALSE,"E_M_Hugh_Grant.png P_M_Tony_Blair.png"
5023,"E_F_sandra_bullock.png","E_M_robert_de_niro.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","6","595fa59caa841c00018d7225","05/06/2022, 10:54:19",0.359724757552318,"27","Female","right",1,1,0,0,FALSE,"E_F_sandra_bullock.png E_M_robert_de_niro.png"
6406,"E_F_jennifer_aniston.png","E_F_Kate_Winslet.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","4","595fa59caa841c00018d7225","05/06/2022, 10:54:19",-2.5486881758494,"27","Female","right",0,0,0,0,FALSE,"E_F_jennifer_aniston.png E_F_Kate_Winslet.png"
3319,"E_M_Hugh_Grant.png","E_M_robert_de_niro.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M","6","595fa59caa841c00018d7225","05/06/2022, 10:54:19",0.359724757552318,"27","Female","right",1,1,0,0,FALSE,"E_M_Hugh_Grant.png E_M_robert_de_niro.png"
3047,"E_F_jennifer_aniston.png","E_F_Judi_Dench.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","6","595fa59caa841c00018d7225","05/06/2022, 10:54:19",0.359724757552318,"27","Female","right",0,1,0,0,FALSE,"E_F_jennifer_aniston.png E_F_Judi_Dench.png"
3982,"P_F_hillary_clinton.png","P_F_nicola_sturgeon.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","F","6","595fa59caa841c00018d7225","05/06/2022, 10:54:19",0.359724757552318,"27","Female","right",0,1,0,0,FALSE,"P_F_hillary_clinton.png P_F_nicola_sturgeon.png"
3071,"E_F_keira_knightley.png","E_M_robert_de_niro.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","6","595fa59caa841c00018d7225","05/06/2022, 10:54:19",0.359724757552318,"27","Female","right",1,1,0,0,FALSE,"E_F_keira_knightley.png E_M_robert_de_niro.png"
4646,"E_M_Hugh_Grant.png","P_F_tehresy_may.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","6","595fa59caa841c00018d7225","05/06/2022, 10:54:19",0.359724757552318,"27","Female","right",1,0,0,0,FALSE,"E_M_Hugh_Grant.png P_F_tehresy_may.png"
4887,"E_M_Hugh_Grant.png","E_M_michael_caine.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M","6","595fa59caa841c00018d7225","05/06/2022, 10:54:19",0.359724757552318,"27","Female","right",1,0,0,0,FALSE,"E_M_Hugh_Grant.png E_M_michael_caine.png"
2031,"P_F_hillary_clinton.png","P_M_donald_trump.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","6","595fa59caa841c00018d7225","05/06/2022, 10:54:19",0.359724757552318,"27","Female","right",0,0,0,0,FALSE,"P_F_hillary_clinton.png P_M_donald_trump.png"
4623,"E_M_nicolas_cage.png","P_M_donald_trump.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6","595fa59caa841c00018d7225","05/06/2022, 10:54:19",0.359724757552318,"27","Female","right",0,0,0,0,FALSE,"E_M_nicolas_cage.png P_M_donald_trump.png"
3047,"E_F_sandra_bullock.png","P_M_donald_trump.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","595fa59caa841c00018d7225","05/06/2022, 10:54:19",0.359724757552318,"27","Female","right",1,0,0,0,FALSE,"E_F_sandra_bullock.png P_M_donald_trump.png"
3534,"E_M_tom_hankes.png","P_F_hillary_clinton.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","6","595fa59caa841c00018d7225","05/06/2022, 10:54:19",0.359724757552318,"27","Female","right",0,0,0,0,FALSE,"E_M_tom_hankes.png P_F_hillary_clinton.png"
3159,"E_F_jennifer_aniston.png","P_M_boris_johnson.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","595fa59caa841c00018d7225","05/06/2022, 10:54:19",0.359724757552318,"27","Female","right",0,0,0,0,FALSE,"E_F_jennifer_aniston.png P_M_boris_johnson.png"
3334,"P_F_tehresy_may.png","P_M_david_cameron.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","6","595fa59caa841c00018d7225","05/06/2022, 10:54:19",0.359724757552318,"27","Female","right",0,0,0,0,FALSE,"P_F_tehresy_may.png P_M_david_cameron.png"
3103,"E_M_michael_caine.png","P_M_donald_trump.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","5","595fa59caa841c00018d7225","05/06/2022, 10:54:19",-1.09448170914854,"27","Female","right",0,0,0,0,FALSE,"E_M_michael_caine.png P_M_donald_trump.png"
9326,"P_M_boris_johnson.png","P_M_david_cameron.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","5","595fa59caa841c00018d7225","05/06/2022, 10:54:19",-1.09448170914854,"27","Female","right",0,0,0,0,FALSE,"P_M_boris_johnson.png P_M_david_cameron.png"
3597,"E_F_angelina_jolie.png","P_M_david_cameron.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","595fa59caa841c00018d7225","05/06/2022, 10:54:19",0.359724757552318,"27","Female","right",0,0,0,0,FALSE,"E_F_angelina_jolie.png P_M_david_cameron.png"
4182,"E_M_nicolas_cage.png","P_M_Tony_Blair.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6","595fa59caa841c00018d7225","05/06/2022, 10:54:19",0.359724757552318,"27","Female","right",0,0,0,0,FALSE,"E_M_nicolas_cage.png P_M_Tony_Blair.png"
3679,"E_F_jennifer_aniston.png","E_M_nicolas_cage.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","6","595fa59caa841c00018d7225","05/06/2022, 10:54:19",0.359724757552318,"27","Female","right",0,0,0,0,FALSE,"E_F_jennifer_aniston.png E_M_nicolas_cage.png"
6774,"E_F_sandra_bullock.png","P_F_nicola_sturgeon.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","6","595fa59caa841c00018d7225","05/06/2022, 10:54:19",0.359724757552318,"27","Female","right",1,1,0,0,FALSE,"E_F_sandra_bullock.png P_F_nicola_sturgeon.png"
3655,"E_F_jennifer_aniston.png","P_M_Tony_Blair.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","595fa59caa841c00018d7225","05/06/2022, 10:54:19",0.359724757552318,"27","Female","right",0,0,0,0,FALSE,"E_F_jennifer_aniston.png P_M_Tony_Blair.png"
12462,"P_M_donald_trump.png","P_M_Tony_Blair.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","5","595fa59caa841c00018d7225","05/06/2022, 10:54:19",-1.09448170914854,"27","Female","right",0,0,0,0,FALSE,"P_M_donald_trump.png P_M_Tony_Blair.png"
7535,"E_M_tom_hankes.png","P_M_david_cameron.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","3","595fa59caa841c00018d7225","05/06/2022, 10:54:19",-4.00289464255026,"27","Female","right",0,0,0,0,FALSE,"E_M_tom_hankes.png P_M_david_cameron.png"
2062,"P_F_hillary_clinton.png","P_M_david_cameron.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","6","595fa59caa841c00018d7225","05/06/2022, 10:54:19",0.359724757552318,"27","Female","right",0,0,0,0,FALSE,"P_F_hillary_clinton.png P_M_david_cameron.png"
5383,"E_F_angelina_jolie.png","P_F_nicola_sturgeon.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","6","595fa59caa841c00018d7225","05/06/2022, 10:54:19",0.359724757552318,"27","Female","right",0,1,0,0,FALSE,"E_F_angelina_jolie.png P_F_nicola_sturgeon.png"
2471,"E_F_angelina_jolie.png","E_F_Judi_Dench.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","6","595fa59caa841c00018d7225","05/06/2022, 10:54:19",0.359724757552318,"27","Female","right",0,1,0,0,FALSE,"E_F_angelina_jolie.png E_F_Judi_Dench.png"
1765,"E_F_Kate_Winslet.png","E_M_nicolas_cage.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","6","595fa59caa841c00018d7225","05/06/2022, 10:54:19",0.359724757552318,"27","Female","right",0,0,0,0,FALSE,"E_F_Kate_Winslet.png E_M_nicolas_cage.png"
4598,"P_M_bill_clinton.png","P_M_Tony_Blair.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","6","595fa59caa841c00018d7225","05/06/2022, 10:54:19",0.359724757552318,"27","Female","right",0,0,0,0,FALSE,"P_M_bill_clinton.png P_M_Tony_Blair.png"
4087,"E_M_Hugh_Grant.png","P_M_donald_trump.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6","595fa59caa841c00018d7225","05/06/2022, 10:54:19",0.359724757552318,"27","Female","right",1,0,0,0,FALSE,"E_M_Hugh_Grant.png P_M_donald_trump.png"
6694,"E_F_keira_knightley.png","P_M_david_cameron.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","595fa59caa841c00018d7225","05/06/2022, 10:54:19",0.359724757552318,"27","Female","right",1,0,0,0,FALSE,"E_F_keira_knightley.png P_M_david_cameron.png"
2326,"E_F_Kate_Winslet.png","P_M_david_cameron.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","595fa59caa841c00018d7225","05/06/2022, 10:54:19",0.359724757552318,"27","Female","right",0,0,0,0,FALSE,"E_F_Kate_Winslet.png P_M_david_cameron.png"
2663,"E_M_tom_hankes.png","P_M_donald_trump.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6","595fa59caa841c00018d7225","05/06/2022, 10:54:19",0.359724757552318,"27","Female","right",0,0,0,0,FALSE,"E_M_tom_hankes.png P_M_donald_trump.png"
5726,"E_F_keira_knightley.png","E_M_Hugh_Grant.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","6","595fa59caa841c00018d7225","05/06/2022, 10:54:19",0.359724757552318,"27","Female","right",1,1,0,0,FALSE,"E_F_keira_knightley.png E_M_Hugh_Grant.png"
3214,"P_M_boris_johnson.png","P_M_george_Wbush.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","6","595fa59caa841c00018d7225","05/06/2022, 10:54:19",0.359724757552318,"27","Female","right",0,1,0,0,FALSE,"P_M_boris_johnson.png P_M_george_Wbush.png"
2798,"P_F_nicola_sturgeon.png","P_M_Tony_Blair.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","6","595fa59caa841c00018d7225","05/06/2022, 10:54:19",0.359724757552318,"27","Female","right",1,0,0,0,FALSE,"P_F_nicola_sturgeon.png P_M_Tony_Blair.png"
5030,"E_F_sandra_bullock.png","P_M_Tony_Blair.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","595fa59caa841c00018d7225","05/06/2022, 10:54:19",0.359724757552318,"27","Female","right",1,0,0,0,FALSE,"E_F_sandra_bullock.png P_M_Tony_Blair.png"
3718,"E_M_michael_caine.png","E_M_tom_hankes.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M","6","595fa59caa841c00018d7225","05/06/2022, 10:54:19",0.359724757552318,"27","Female","right",0,0,0,0,FALSE,"E_M_michael_caine.png E_M_tom_hankes.png"
4766,"E_M_robert_de_niro.png","P_M_george_Wbush.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6","595fa59caa841c00018d7225","05/06/2022, 10:54:19",0.359724757552318,"27","Female","right",1,1,0,0,FALSE,"E_M_robert_de_niro.png P_M_george_Wbush.png"
4717,"E_F_Kate_Winslet.png","E_F_sandra_bullock.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","6","595fa59caa841c00018d7225","05/06/2022, 10:54:19",0.359724757552318,"27","Female","right",0,1,0,0,FALSE,"E_F_Kate_Winslet.png E_F_sandra_bullock.png"
13141,"E_M_Hugh_Grant.png","P_M_bill_clinton.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","5","595fa59caa841c00018d7225","05/06/2022, 10:54:19",-1.09448170914854,"27","Female","right",1,0,0,0,FALSE,"E_M_Hugh_Grant.png P_M_bill_clinton.png"
3182,"E_M_nicolas_cage.png","P_M_bill_clinton.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6","595fa59caa841c00018d7225","05/06/2022, 10:54:19",0.359724757552318,"27","Female","right",0,0,0,0,FALSE,"E_M_nicolas_cage.png P_M_bill_clinton.png"
1839,"E_F_keira_knightley.png","P_F_hillary_clinton.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","6","595fa59caa841c00018d7225","05/06/2022, 10:54:19",0.359724757552318,"27","Female","right",1,0,0,0,FALSE,"E_F_keira_knightley.png P_F_hillary_clinton.png"
2175,"E_M_Hugh_Grant.png","E_M_nicolas_cage.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M","6","595fa59caa841c00018d7225","05/06/2022, 10:54:19",0.359724757552318,"27","Female","right",1,0,0,0,FALSE,"E_M_Hugh_Grant.png E_M_nicolas_cage.png"
2527,"E_F_keira_knightley.png","P_F_tehresy_may.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","6","595fa59caa841c00018d7225","05/06/2022, 10:54:19",0.359724757552318,"27","Female","right",1,0,0,0,FALSE,"E_F_keira_knightley.png P_F_tehresy_may.png"
4254,"E_M_robert_de_niro.png","P_M_Tony_Blair.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","5","595fa59caa841c00018d7225","05/06/2022, 10:54:19",-1.09448170914854,"27","Female","right",1,0,0,0,FALSE,"E_M_robert_de_niro.png P_M_Tony_Blair.png"
2326,"E_F_keira_knightley.png","P_M_boris_johnson.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","595fa59caa841c00018d7225","05/06/2022, 10:54:19",0.359724757552318,"27","Female","right",1,0,0,0,FALSE,"E_F_keira_knightley.png P_M_boris_johnson.png"
3295,"P_F_nicola_sturgeon.png","P_M_george_Wbush.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","6","595fa59caa841c00018d7225","05/06/2022, 10:54:19",0.359724757552318,"27","Female","right",1,1,0,0,FALSE,"P_F_nicola_sturgeon.png P_M_george_Wbush.png"
5887,"E_F_sandra_bullock.png","P_F_tehresy_may.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","6","595fa59caa841c00018d7225","05/06/2022, 10:54:19",0.359724757552318,"27","Female","right",1,0,0,0,FALSE,"E_F_sandra_bullock.png P_F_tehresy_may.png"
8678,"E_M_robert_de_niro.png","P_M_david_cameron.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6","595fa59caa841c00018d7225","05/06/2022, 10:54:19",0.359724757552318,"27","Female","right",1,0,0,0,FALSE,"E_M_robert_de_niro.png P_M_david_cameron.png"
3262,"P_M_george_Wbush.png","P_M_Tony_Blair.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","6","595fa59caa841c00018d7225","05/06/2022, 10:54:19",0.359724757552318,"27","Female","right",1,0,0,0,FALSE,"P_M_george_Wbush.png P_M_Tony_Blair.png"
3366,"E_F_angelina_jolie.png","P_M_bill_clinton.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","595fa59caa841c00018d7225","05/06/2022, 10:54:19",0.359724757552318,"27","Female","right",0,0,0,0,FALSE,"E_F_angelina_jolie.png P_M_bill_clinton.png"
3214,"E_F_Judi_Dench.png","P_M_george_Wbush.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","595fa59caa841c00018d7225","05/06/2022, 10:54:19",0.359724757552318,"27","Female","right",1,1,0,0,FALSE,"E_F_Judi_Dench.png P_M_george_Wbush.png"
2639,"E_F_keira_knightley.png","E_M_tom_hankes.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","6","595fa59caa841c00018d7225","05/06/2022, 10:54:19",0.359724757552318,"27","Female","right",1,0,0,0,FALSE,"E_F_keira_knightley.png E_M_tom_hankes.png"
3326,"E_F_Kate_Winslet.png","P_M_bill_clinton.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","595fa59caa841c00018d7225","05/06/2022, 10:54:19",0.359724757552318,"27","Female","right",0,0,0,0,FALSE,"E_F_Kate_Winslet.png P_M_bill_clinton.png"
2639,"P_F_hillary_clinton.png","P_M_boris_johnson.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","6","595fa59caa841c00018d7225","05/06/2022, 10:54:19",0.359724757552318,"27","Female","right",0,0,0,0,FALSE,"P_F_hillary_clinton.png P_M_boris_johnson.png"
2694,"E_F_Kate_Winslet.png","E_M_tom_hankes.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","6","595fa59caa841c00018d7225","05/06/2022, 10:54:19",0.359724757552318,"27","Female","right",0,0,0,0,FALSE,"E_F_Kate_Winslet.png E_M_tom_hankes.png"
3295,"E_M_nicolas_cage.png","E_M_robert_de_niro.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M","6","595fa59caa841c00018d7225","05/06/2022, 10:54:19",0.359724757552318,"27","Female","right",0,1,0,0,FALSE,"E_M_nicolas_cage.png E_M_robert_de_niro.png"
2631,"E_F_Kate_Winslet.png","P_F_nicola_sturgeon.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","6","595fa59caa841c00018d7225","05/06/2022, 10:54:19",0.359724757552318,"27","Female","right",0,1,0,0,FALSE,"E_F_Kate_Winslet.png P_F_nicola_sturgeon.png"
3862,"E_M_robert_de_niro.png","P_M_donald_trump.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6","595fa59caa841c00018d7225","05/06/2022, 10:54:19",0.359724757552318,"27","Female","right",1,0,0,0,FALSE,"E_M_robert_de_niro.png P_M_donald_trump.png"
5022,"P_M_david_cameron.png","P_M_george_Wbush.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","6","595fa59caa841c00018d7225","05/06/2022, 10:54:19",0.359724757552318,"27","Female","right",0,1,0,0,FALSE,"P_M_david_cameron.png P_M_george_Wbush.png"
4495,"E_M_nicolas_cage.png","E_M_tom_hankes.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M","6","595fa59caa841c00018d7225","05/06/2022, 10:54:19",0.359724757552318,"27","Female","right",0,0,0,0,FALSE,"E_M_nicolas_cage.png E_M_tom_hankes.png"
5173,"E_M_tom_hankes.png","P_M_Tony_Blair.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6","595fa59caa841c00018d7225","05/06/2022, 10:54:19",0.359724757552318,"27","Female","right",0,0,0,0,FALSE,"E_M_tom_hankes.png P_M_Tony_Blair.png"
4303,"E_M_michael_caine.png","E_M_nicolas_cage.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M","6","595fa59caa841c00018d7225","05/06/2022, 10:54:19",0.359724757552318,"27","Female","right",0,0,0,0,FALSE,"E_M_michael_caine.png E_M_nicolas_cage.png"
5118,"E_M_tom_hankes.png","P_M_bill_clinton.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","5","595fa59caa841c00018d7225","05/06/2022, 10:54:19",-1.09448170914854,"27","Female","right",0,0,0,0,FALSE,"E_M_tom_hankes.png P_M_bill_clinton.png"
2591,"E_F_Judi_Dench.png","P_F_hillary_clinton.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","6","595fa59caa841c00018d7225","05/06/2022, 10:54:19",0.359724757552318,"27","Female","right",1,0,0,0,FALSE,"E_F_Judi_Dench.png P_F_hillary_clinton.png"
14078,"E_M_robert_de_niro.png","E_M_tom_hankes.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M","4","595fa59caa841c00018d7225","05/06/2022, 10:54:19",-2.5486881758494,"27","Female","right",1,0,0,0,FALSE,"E_M_robert_de_niro.png E_M_tom_hankes.png"
2167,"E_M_nicolas_cage.png","P_F_nicola_sturgeon.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","6","595fa59caa841c00018d7225","05/06/2022, 10:54:19",0.359724757552318,"27","Female","right",0,1,0,0,FALSE,"E_M_nicolas_cage.png P_F_nicola_sturgeon.png"
6839,"P_F_hillary_clinton.png","P_M_george_Wbush.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","6","595fa59caa841c00018d7225","05/06/2022, 10:54:19",0.359724757552318,"27","Female","right",0,1,0,0,FALSE,"P_F_hillary_clinton.png P_M_george_Wbush.png"
2383,"E_F_Judi_Dench.png","P_F_tehresy_may.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","6","595fa59caa841c00018d7225","05/06/2022, 10:54:19",0.359724757552318,"27","Female","right",1,0,0,0,FALSE,"E_F_Judi_Dench.png P_F_tehresy_may.png"
1901,"E_M_michael_caine.png","P_M_david_cameron.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6","595fa59caa841c00018d7225","05/06/2022, 10:54:19",0.359724757552318,"27","Female","right",0,0,0,0,FALSE,"E_M_michael_caine.png P_M_david_cameron.png"
2751,"E_M_nicolas_cage.png","P_M_david_cameron.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6","595fa59caa841c00018d7225","05/06/2022, 10:54:19",0.359724757552318,"27","Female","right",0,0,0,0,FALSE,"E_M_nicolas_cage.png P_M_david_cameron.png"
2670,"E_M_michael_caine.png","P_M_Tony_Blair.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6","595fa59caa841c00018d7225","05/06/2022, 10:54:19",0.359724757552318,"27","Female","right",0,0,0,0,FALSE,"E_M_michael_caine.png P_M_Tony_Blair.png"
2678,"P_F_tehresy_may.png","P_M_george_Wbush.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","6","595fa59caa841c00018d7225","05/06/2022, 10:54:19",0.359724757552318,"27","Female","right",0,1,0,0,FALSE,"P_F_tehresy_may.png P_M_george_Wbush.png"
2311,"E_M_nicolas_cage.png","P_M_george_Wbush.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6","595fa59caa841c00018d7225","05/06/2022, 10:54:19",0.359724757552318,"27","Female","right",0,1,0,0,FALSE,"E_M_nicolas_cage.png P_M_george_Wbush.png"
